metric;timestamp;value;resource_kind;resource_id;consumer_kind;consumer_id;__late_attributes
mem_total_kB;2025-11-02T21:12:52.714734289Z;16459247616;local_machine;;local_machine;;
mem_free_kB;2025-11-02T21:12:52.714734289Z;2673487872;local_machine;;local_machine;;
mem_available_kB;2025-11-02T21:12:52.714734289Z;6129909760;local_machine;;local_machine;;
cached_kB;2025-11-02T21:12:52.714734289Z;6440460288;local_machine;;local_machine;;
swap_cached_kB;2025-11-02T21:12:52.714734289Z;420552704;local_machine;;local_machine;;
active_kB;2025-11-02T21:12:52.714734289Z;7159353344;local_machine;;local_machine;;
inactive_kB;2025-11-02T21:12:52.714734289Z;3238080512;local_machine;;local_machine;;
mapped_kB;2025-11-02T21:12:52.714734289Z;1330573312;local_machine;;local_machine;;
mem_total_kB;2025-11-02T21:12:52.715023826Z;16459247616;local_machine;;local_machine;;
mem_free_kB;2025-11-02T21:12:52.715023826Z;2673487872;local_machine;;local_machine;;
mem_available_kB;2025-11-02T21:12:52.715023826Z;6129909760;local_machine;;local_machine;;
cached_kB;2025-11-02T21:12:52.715023826Z;6440460288;local_machine;;local_machine;;
swap_cached_kB;2025-11-02T21:12:52.715023826Z;420552704;local_machine;;local_machine;;
active_kB;2025-11-02T21:12:52.715023826Z;7159353344;local_machine;;local_machine;;
inactive_kB;2025-11-02T21:12:52.715023826Z;3238080512;local_machine;;local_machine;;
mapped_kB;2025-11-02T21:12:52.715023826Z;1330573312;local_machine;;local_machine;;
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;10;local_machine;;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;local_machine;;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;0;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;1;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;2;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;3;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;4;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;5;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;6;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;7;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;8;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;9;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;10;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.71509206Z;0;cpu_core;11;local_machine;;cpu_state=guest_nice
kernel_context_switches;2025-11-02T21:12:52.71509206Z;20;local_machine;;local_machine;;
kernel_new_forks;2025-11-02T21:12:52.71509206Z;2;local_machine;;local_machine;;
kernel_n_procs_running;2025-11-02T21:12:52.71509206Z;4;local_machine;;local_machine;;
kernel_n_procs_blocked;2025-11-02T21:12:52.71509206Z;1;local_machine;;local_machine;;
mem_total_kB;2025-11-02T21:12:52.761293384Z;16459247616;local_machine;;local_machine;;
mem_free_kB;2025-11-02T21:12:52.761293384Z;2665234432;local_machine;;local_machine;;
mem_available_kB;2025-11-02T21:12:52.761293384Z;6122987520;local_machine;;local_machine;;
cached_kB;2025-11-02T21:12:52.761293384Z;6434099200;local_machine;;local_machine;;
swap_cached_kB;2025-11-02T21:12:52.761293384Z;420552704;local_machine;;local_machine;;
active_kB;2025-11-02T21:12:52.761293384Z;7164678144;local_machine;;local_machine;;
inactive_kB;2025-11-02T21:12:52.761293384Z;3239411712;local_machine;;local_machine;;
mapped_kB;2025-11-02T21:12:52.761293384Z;1333768192;local_machine;;local_machine;;
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;80;local_machine;;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;20;local_machine;;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;70;local_machine;;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;360;local_machine;;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;local_machine;;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;local_machine;;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;local_machine;;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;local_machine;;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;local_machine;;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;0;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;10;cpu_core;0;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;40;cpu_core;0;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;0;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;0;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;0;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;0;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;0;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;0;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;40;cpu_core;1;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;1;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;30;cpu_core;2;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;2;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;2;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;20;cpu_core;2;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;2;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;2;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;2;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;2;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;2;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;3;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;3;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;20;cpu_core;3;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;30;cpu_core;3;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;3;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;3;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;3;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;3;local_machine;;cpu_state=guest
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;3;local_machine;;cpu_state=guest_nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;4;local_machine;;cpu_state=user
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;4;local_machine;;cpu_state=nice
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;4;local_machine;;cpu_state=system
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;40;cpu_core;4;local_machine;;cpu_state=idle
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;4;local_machine;;cpu_state=irq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;4;local_machine;;cpu_state=softirq
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;4;local_machine;;cpu_state=steal
kernel_cpu_time_ms;2025-11-02T21:12:52.761398959Z;0;cpu_core;4;local_machine;;cpu_state=guest
